country_code,country,year,cambio_lcu_usd,classe_trabalhadora,desemprego_pct,esperanca_de_vida,pib_per_capita_usd,populacao,usd_to_eur_master,pib_per_capita_eur,pop_abs_var,pib_pc_eur_abs_var,desemprego_abs_var,esperanca_de_vida_abs_var,pop_pc_crescimento,pib_pc_eur_crescimento,desemprego_absoluto,pib_crescimento_med_25y
PRT,Portugal,2016,0.903421436257263,5182106.0,11.058,81.1243902439025,19980.2808866516,10325452.0,0.903421436257263,18050.61405544233,-32624.0,731.4990962549127,-1.3469999999999995,0.0,-0.3149619678403548,4.223651716491839,573037.0,2.619424473883926
PRT,Portugal,2017,0.885205508269372,5221693.0,8.878,81.4243902439025,21442.3842768879,10300300.0,0.885205508269372,18980.916672329746,-25152.0,930.3026168874167,-2.1799999999999997,0.29999999999999716,-0.2435922417730496,5.1538557859029055,463582.0,2.7602262134405358
PRT,Portugal,2018,0.846772667108111,5230976.0,6.966,81.3243902439024,23541.1401075289,10283822.0,0.846772667108111,19933.99399561797,-16478.0,953.0773232882239,-1.912,-0.10000000000009379,-0.15997592303136354,5.021239699543134,364390.0,2.8792269232354095
PRT,Portugal,2019,0.893276257067409,5245523.0,6.422,81.6756097560976,23343.3628970034,10286263.0,0.893276257067409,20852.071836001425,2441.0,918.0778403834556,-0.5440000000000005,0.3512195121952004,0.023736311266375765,4.605589028396784,336867.0,2.965545028493478
PRT,Portugal,2020,0.875506396987998,5138884.0,6.85,81.3292682926829,22299.4044062173,10297081.0,0.875506396987998,19523.2712066656,10818.0,-1328.8006293358267,0.42799999999999994,-0.34634146341470284,0.10516938950519972,-6.3725112774723485,352014.0,2.5208756805903434
PRT,Portugal,2021,0.84549413889045,5114630.0,6.712,81.3780487804878,24711.4510062111,10361831.0,0.84549413889045,20893.38698923,64750.0,1370.1157825644004,-0.1379999999999999,0.04878048780490474,0.6288189827777346,7.0178597022030775,343294.0,2.7252840452091043
PRT,Portugal,2022,0.949623753156941,5245513.0,6.138,81.6317073170732,24620.5197587181,10434332.0,0.949623753156941,23380.230377948505,72501.0,2486.8433887185056,-0.5739999999999998,0.25365853658539095,0.699692940369312,11.902538300757115,321970.0,3.124295099798148
PRT,Portugal,2023,0.924839558470698,5395411.0,6.498,82.2804878048781,27634.6183139773,10578174.0,0.924839558470698,25557.58820000503,143842.0,2177.357822056525,0.3600000000000003,0.6487804878049133,1.3785453635172917,9.312815942609953,350594.0,3.3821501349153067
ROU,Romania,1999,1.53328375,9281167.0,6.239,70.5121951219512,1599.90622808339,22472040.0,0.938283072395283,1501.1649312304316,,,,,,,579052.0,
ROU,Romania,2000,2.17087208333333,9326339.0,6.969,71.1634146341463,1659.92904910528,22442971.0,1.08270508132602,1797.2136161069552,-29069.0,296.04868487652357,0.7300000000000004,0.6512195121951123,-0.12935630232057127,19.721263048282566,649953.0,19.721263048282566
ROU,Romania,2001,2.90607916666667,9226282.0,6.561,71.1609756097561,1825.19299373184,22131970.0,1.11653308564462,2037.888365188353,-311001.0,240.67474908139775,-0.40800000000000036,-0.0024390243902132624,-1.3857389915087448,13.391549392038149,605336.0,16.55640622016036
ROU,Romania,2002,3.305543,9095455.0,8.112,71.009756097561,2119.85509684554,21730496.0,1.05755899623965,2241.871828393476,-401474.0,203.98346320512292,1.5510000000000002,-0.1512195121950981,-1.8140002900781105,10.009550409610867,737823.0,14.374120949977195
ROU,Romania,2003,3.32000708333333,9095150.0,6.95,71.309756097561,2679.40626016154,21574326.0,0.88404792718493,2368.723550382135,-156170.0,126.85172198865894,-1.162,0.30000000000001137,-0.718667443209764,5.658295018567627,632113.0,12.195164467124803
ROU,Romania,2004,3.26365683333333,9073058.0,7.719,71.5609756097561,3494.99056448955,21451748.0,0.803921647747618,2809.6985734668165,-122578.0,440.97502308468165,0.7690000000000001,0.2512195121950924,-0.568166069243603,18.616567687417195,700349.0,13.479445111183281
ROU,Romania,2005,2.91365316666667,9050515.0,7.174,71.9121951219512,4618.00350802913,21319685.0,0.803800192161442,3711.952107156028,-132063.0,902.2535336892115,-0.5449999999999999,0.35121951219510095,-0.6156281530064645,32.1121113207508,649284.0,16.584889479444534
ROU,Romania,2006,2.80898333333333,9025831.0,7.27,72.1634146341463,5757.53127301178,21193760.0,0.796432730949102,4585.486355289632,-125925.0,873.5342481336043,0.0959999999999992,0.25121951219510663,-0.5906513159082749,23.533015052903707,656178.0,17.577478847081558
ROU,Romania,2007,2.43825,8924741.0,6.413,72.5658536585366,8360.33775916596,20882982.0,0.729672399984083,6100.307717408175,-310778.0,1514.8213621185432,-0.8569999999999993,0.40243902439029,-1.466365571753192,33.03512964052562,572344.0,19.509685196262065
ROU,Romania,2008,2.51885833333333,8824096.0,5.787,72.5658536585366,10435.1561230787,20537875.0,0.679922680042729,7095.099317867964,-345107.0,994.7916004597882,-0.6260000000000003,0.0,-1.6525752883376543,16.3072363976164,510650.0,19.153857551968102
ROU,Romania,2009,3.049325,8103793.0,6.859,73.309756097561,8548.4543409242,20367487.0,0.716957702016136,6128.880180058876,-170388.0,-966.2191378090874,1.072,0.74390243902441,-0.8296281869472844,-13.61811998002349,555839.0,15.876659798768944
ROU,Romania,2010,3.1779,8573642.0,6.959,73.4585365853659,8399.5374234284,20246871.0,0.754308990105961,6335.846591223502,-120616.0,206.96641116462615,0.09999999999999964,0.14878048780489905,-0.592198733206506,3.376904182888407,596640.0,14.74031837914344
ROU,Romania,2011,3.04860833333333,8469420.0,7.177,74.409756097561,9560.6755277458,20147528.0,0.718413898653317,6868.522179647219,-99343.0,532.6755884237164,0.21799999999999997,0.9512195121950953,-0.49065853187882924,8.407330902891275,607850.0,14.212569422789093
ROU,Romania,2012,3.4682,8456929.0,6.794,74.4121951219512,8929.95366231474,20058035.0,0.778338120416812,6950.523348935281,-89493.0,82.00116928806256,-0.383,0.0024390243901990516,-0.4441884880368452,1.193869178016893,574564.0,13.211130942422
ROU,Romania,2013,3.32791666666667,8437034.0,7.096,75.0634146341463,9497.67411615237,19983693.0,0.752945122701996,7151.227402769917,-74342.0,200.7040538346355,0.3020000000000005,0.6512195121950981,-0.370634511306811,2.887610669855256,598692.0,12.473736637238662
ROU,Romania,2014,3.349175,8482476.0,6.802,74.909756097561,10031.7710755404,19908979.0,0.752728196932603,7551.196953732165,-74714.0,399.9695509622479,-0.2940000000000005,-0.15365853658529716,-0.3738748388498525,5.593019609575367,576978.0,12.015022168727775
ROU,Romania,2015,4.00566666666666,8563782.0,6.812,74.9121951219512,8977.01748158196,19815616.0,0.901296423367096,8090.953748653716,-93363.0,539.7567949215509,0.010000000000000675,0.0024390243901990516,-0.46894921130812284,7.147963405388036,583365.0,11.710830996019043
ROU,Romania,2016,4.05918333333333,8458910.0,5.901,75.209756097561,9404.54005870715,19702267.0,0.903421436257263,8496.26308717618,-113349.0,405.3093385224638,-0.9110000000000005,0.2975609756097981,-0.5720185534479505,5.009413613196156,499160.0,11.316629973500048
ROU,Romania,2017,4.05249166666666,8547354.0,4.927,75.209756097561,10727.9822007426,19588715.0,0.885205508269372,9496.468936713129,-113552.0,1000.2058495369492,-0.9740000000000002,0.0,-0.5763397684134475,11.772303179342547,421128.0,11.34194515160241
ROU,Romania,2018,3.94161666666667,8484137.0,4.187,75.3585365853659,12416.134317959,19473970.0,0.846772667108111,10513.64317159069,-114745.0,1017.1742348775606,-0.7399999999999993,0.14878048780489905,-0.585770940054009,10.711078419318465,355231.0,11.308741639376938
ROU,Romania,2019,4.237925,8460344.0,3.912,75.6073170731707,12909.6104013244,19371648.0,0.893276257067409,11531.848459493553,-102322.0,1018.2052879028633,-0.27500000000000036,0.2487804878048081,-0.5254295862631042,9.684609523882216,330969.0,11.227535033602203
ROU,Romania,2020,4.24399166666667,8404862.0,5.035,74.2536585365854,13009.1770573223,19265250.0,0.875506396987998,11389.617733235174,-106398.0,-142.23072625837813,1.1230000000000002,-1.3536585365853,-0.5492459908418734,-1.23337318174076,423185.0,10.634158451919204
ROU,Romania,2021,4.16041666666666,8417695.0,5.59,72.809756097561,14907.9803652143,19122059.0,0.84549413889045,12604.6100214826,-143191.0,1214.9922882474257,0.5549999999999997,-1.4439024390243986,-0.7432605338627885,10.667542288992271,470549.0,10.635675899058889
ROU,Romania,2022,4.688475,8420718.0,5.614,75.1536585365854,15503.551804598,19048502.0,0.949623753156941,14722.54105194542,-73557.0,2117.9310304628198,0.02400000000000002,2.34390243902439,-0.384670918544916,16.80282870198393,472739.0,10.903812977446934
ROU,Romania,2023,4.57429166666667,8296265.0,5.589,76.6073170731707,18244.4186876321,19061062.0,0.924839558470698,16873.160123624224,12560.0,2150.619071678804,-0.024999999999999467,1.4536585365853085,0.06593694349299462,14.607662251311048,463678.0,11.058140030524607
SVK,Slovak Republic,1999,41.3628333333333,2548083.0,16.099,72.9024390243902,5651.62327514236,5396020.0,0.938283072395283,5302.8224506212655,,,,,,,410216.0,
SVK,Slovak Republic,2000,46.0351666666667,2581927.0,18.546,73.0512195121951,5421.6448441887,5388720.0,1.08270508132602,5870.042421948123,-7300.0,567.2199713268574,2.446999999999999,0.14878048780489905,-0.13528489516346776,10.696567282964619,478844.0,10.696567282964619
SVK,Slovak Republic,2001,48.3548333333333,2621280.0,19.148,73.4024390243903,5712.47802761654,5378867.0,1.11653308564462,6378.1707188517885,-9853.0,508.1282969036656,0.6020000000000003,0.3512195121952004,-0.18284490565477762,8.656296843848544,501923.0,9.676432063406581
SVK,Slovak Republic,2002,45.32675,2628367.0,18.541,73.6048780487805,6554.62808369461,5376912.0,1.05755899623965,6931.9058969162925,-1955.0,553.735178064504,-0.6069999999999993,0.2024390243902019,-0.03634594422952109,8.681724000078006,487326.0,9.344862708963722
SVK,Slovak Republic,2003,36.7729166666667,2661789.0,17.549,73.6048780487805,8675.39633696465,5373374.0,0.88404792718493,7669.466149201333,-3538.0,737.5602522850404,-0.9920000000000009,0.0,-0.06579984943030359,10.640078836228128,467117.0,9.668666740779823
SVK,Slovak Republic,2004,32.2569166666667,2667677.0,18.206,73.9585365853659,10650.1290097126,5372280.0,0.803921647747618,8561.86926221286,-1094.0,892.4031130115272,0.657,0.3536585365853995,-0.020359647402168335,11.635791796335893,485677.0,10.062091751891037
SVK,Slovak Republic,2005,31.01825,2655652.0,16.276,73.9048780487805,11641.5410321763,5372807.0,0.803800192161442,9357.472918718622,527.0,795.603656505762,-1.9299999999999997,-0.05365853658540232,0.009809615284384066,9.29240604054884,432234.0,9.933810800000671
SVK,Slovak Republic,2006,29.69725,2651834.0,13.395,74.2048780487805,13167.8954730379,5373054.0,0.796432730949102,10487.342952443893,247.0,1129.8700337252703,-2.8810000000000002,0.29999999999999716,0.004597224504809816,12.074521011597984,355213.0,10.239626544514573
SVK,Slovak Republic,2007,24.6943333333333,2649679.0,11.16,74.2073170731707,16110.4817265237,5374622.0,0.729672399984083,11755.37386629226,1568.0,1268.030913848368,-2.2349999999999994,0.0024390243901990516,0.029182658502957537,12.091059857567398,295704.0,10.471055708646176
SVK,Slovak Republic,2008,21.3614166666667,2682509.0,9.514,74.7048780487805,18744.3192278346,5379233.0,0.679922680042729,12744.687764965758,4611.0,989.3138986734975,-1.6460000000000008,0.49756097560980095,0.08579207988952398,8.415843765805597,255214.0,10.242698826108334
SVK,Slovak Republic,2009,0.716957702016136,2670723.0,12.023,74.909756097561,16586.7527805228,5386406.0,0.716957702016136,11892.000157433378,7173.0,-852.6876075323798,2.5090000000000003,0.20487804878050042,0.13334614804749734,-6.69053352469221,321101.0,8.54937559102828
SVK,Slovak Republic,2010,0.754308990105961,2681599.0,14.387,75.1121951219512,16899.448680529,5391428.0,0.754308990105961,12747.406067557344,5022.0,855.4059101239654,2.3640000000000008,0.2024390243902019,0.0932347097489572,7.193120575173162,385802.0,8.426079680495995
SVK,Slovak Republic,2011,0.718413898653317,2684605.0,13.634,75.9585365853659,18469.4354316836,5398384.0,0.718413898653317,13268.699114401523,6956.0,521.2930468441791,-0.7530000000000001,0.8463414634147028,0.12901962151772306,4.089404888190473,366019.0,8.064690114470537
SVK,Slovak Republic,2012,0.778338120416812,2707969.0,13.966,76.109756097561,17516.9691054078,5407579.0,0.778338120416812,13634.124808902472,9195.0,365.42569450094925,0.33199999999999896,0.1512195121950981,0.170328750233395,2.7540431156836354,378195.0,7.6561788068715435
SVK,Slovak Republic,2013,0.752945122701996,2715149.0,14.226,76.4121951219512,18312.7805149823,5413393.0,0.752945122701996,13788.518771868068,5814.0,154.39396296559607,0.26000000000000156,0.3024390243901962,0.10751576629763893,1.132408314648714,386257.0,7.190195200284199
SVK,Slovak Republic,2014,0.752728196932603,2743071.0,11.536,76.8121951219512,18770.9289896545,5418649.0,0.752728196932603,14129.40753313256,5256.0,340.88876126449213,-2.6900000000000013,0.4000000000000057,0.09709252588903095,2.472265273047225,316441.0,6.8756665384684
SVK,Slovak Republic,2015,0.901296423367096,2738069.0,11.492,76.5634146341463,16442.0760860018,5423801.0,0.901296423367096,14819.184369043085,5152.0,689.7768359105248,-0.04399999999999871,-0.24878048780490758,0.09507905014700668,4.881852507212647,314659.0,6.751053161514916
SVK,Slovak Republic,2016,0.903421436257263,2756837.0,9.679,77.1658536585366,16636.0769133073,5430798.0,0.903421436257263,15029.388498706376,6997.0,210.2041296632906,-1.8130000000000006,0.602439024390307,0.12900547051781786,1.4184595078147622,266834.0,6.437371181885495
SVK,Slovak Republic,2017,0.885205508269372,2751313.0,8.142,77.1658536585366,17645.5298716761,5439232.0,0.885205508269372,15619.920238739429,8434.0,590.5317400330532,-1.5370000000000008,0.0,0.1552994605949154,3.9291800866274817,224012.0,6.298027232148939
SVK,Slovak Republic,2018,0.846772667108111,2742867.0,6.544,77.2658536585366,19573.3717031314,5446771.0,0.846772667108111,16574.196161359007,7539.0,954.2759226195776,-1.5979999999999999,0.09999999999999432,0.13860412646491405,6.109352083968078,179493.0,6.288096961192051
SVK,Slovak Republic,2019,0.893276257067409,2735233.0,5.761,77.6658536585366,19406.0589683582,5454147.0,0.893276257067409,17334.971719684436,7376.0,760.7755583254293,-0.7829999999999995,0.4000000000000057,0.13541968259727089,4.590120395094011,157577.0,6.20319813288715
SVK,Slovak Republic,2020,0.875506396987998,2705756.0,6.719,76.8658536585366,19735.4858280801,5458827.0,0.875506396987998,17278.544090150106,4680.0,-56.42762953432975,0.9580000000000002,-0.8000000000000114,0.08580626814789216,-0.325513248286724,181800.0,5.892307114736012
SVK,Slovak Republic,2021,0.84549413889045,2757031.0,6.894,74.6146341463415,22123.3342114545,5447247.0,0.84549413889045,18705.149408499357,-11580.0,1426.6053183492513,0.17499999999999982,-2.2512195121950924,-0.21213348582030944,8.256513459154856,190070.0,5.999771039482323
SVK,Slovak Republic,2022,0.949623753156941,2791445.0,6.143,76.9658536585366,21317.7943982363,5431752.0,0.949623753156941,20243.88392548117,-15495.0,1538.7345169818109,-0.7510000000000003,2.351219512195101,-0.28445561583676504,8.226261567751125,171478.0,6.09657497549401
SVK,Slovak Republic,2023,0.924839558470698,2791584.0,5.843,78.0170731707317,24614.8734642794,5426740.0,0.924839558470698,22764.80870651626,-5012.0,2520.9247810350935,-0.2999999999999998,1.0512195121951038,-0.09227225396152283,12.452772354923368,163112.0,6.361416532970234
SVN,Slovenia,1999,181.769193333333,965745.0,7.324,75.009756097561,11401.4906790909,1983045.0,0.938283072395283,10697.825704263592,,,,,,,70731.0,
SVN,Slovenia,2000,222.656085833333,962184.0,6.918,75.4121951219512,10135.7219109212,1988925.0,1.08270508132602,10973.997615861861,5880.0,276.1719115982687,-0.4059999999999997,0.40243902439020474,0.2965136948480662,2.581570491358831,66564.0,2.581570491358831
SVN,Slovenia,2001,242.748835,971801.0,5.682,75.7585365853659,10375.6255869861,1992060.0,1.11653308564462,11584.729252130863,3135.0,610.7316362690017,-1.2359999999999998,0.34634146341470284,0.15762283645688324,5.565261244327657,55218.0,4.073415867843244
SVN,Slovenia,2002,240.248215,987254.0,5.922,76.0073170731707,11639.1297780477,1994530.0,1.05755899623965,12309.066405175146,2470.0,724.3371530442837,0.23999999999999932,0.2487804878047939,0.12399224922943208,6.252516889085258,58465.0,4.799782874923916
SVN,Slovenia,2003,207.113715696581,964072.0,6.479,76.8585365853659,14711.674874253,1995733.0,0.88404792718493,13005.82567800198,1203.0,696.7592728268337,0.5570000000000004,0.8512195121952004,0.06031496141947201,5.660537118671272,62462.0,5.014971435860755
SVN,Slovenia,2004,192.381124333333,1008932.0,6.012,77.2073170731707,17103.8297783905,1997012.0,0.803921647747618,13750.139018238466,1279.0,744.3133402364856,-0.4670000000000005,0.3487804878048024,0.06408672903639445,5.722922624554427,60657.0,5.156561673599489
SVN,Slovenia,2005,192.705468,1017728.0,6.506,77.6121951219512,17969.7095907161,2000474.0,0.803800192161442,14444.056022102908,3462.0,693.9170038644424,0.49400000000000066,0.40487804878050326,0.1733589983435202,5.046618095599009,66213.0,5.138237743932742
SVN,Slovenia,2006,191.028257833333,1025310.0,5.95,78.0865853658537,19563.005059144,2006868.0,0.796432730949102,15580.617544825156,6394.0,1136.561522722248,-0.556,0.47439024390249074,0.3196242490529855,7.868714445464864,61006.0,5.528305844151617
SVN,Slovenia,2007,0.729672399984083,1041672.0,4.818,78.5609756097561,23725.1596001515,2018122.0,0.729672399984083,17311.59414544795,11254.0,1730.9766006227946,-1.1320000000000006,0.4743902439024055,0.5607743010501931,11.10980739783136,50188.0,6.225993538361585
SVN,Slovenia,2008,0.679922680042729,1039794.0,4.371,78.7658536585366,27461.9764165315,2021316.0,0.679922680042729,18672.020604398316,3194.0,1360.4264589503655,-0.4469999999999992,0.20487804878050042,0.15826595220704842,7.858470153126174,45449.0,6.407379828890984
SVN,Slovenia,2009,0.716957702016136,1045805.0,5.858,78.9707317073171,24501.7897290425,2039669.0,0.716957702016136,17566.74685941687,18353.0,-1105.273744981445,1.4869999999999992,0.20487804878050042,0.9079728256244923,-5.919411553782727,61263.0,5.174700690623612
SVN,Slovenia,2010,0.754308990105961,1044156.0,7.236,79.4219512195122,23329.8417691156,2048583.0,0.754308990105961,17597.909384193452,8914.0,31.16252477658054,1.3780000000000001,0.45121951219509526,0.437031694848522,0.1773949668995023,75555.0,4.720400170285057
SVN,Slovenia,2011,0.718413898653317,1023430.0,8.166,79.9707317073171,24940.6284841605,2052843.0,0.718413898653317,17917.694144169713,4260.0,319.78475997626083,0.9300000000000006,0.5487804878049047,0.20794861618982363,1.8171747165802277,83573.0,4.478464715809655
SVN,Slovenia,2012,0.778338120416812,1018089.0,8.841,80.1243902439024,22442.1417859955,2057159.0,0.778338120416812,17467.574455839334,4316.0,-450.11968833037827,0.6749999999999989,0.15365853658529716,0.21024501143049878,-2.512151869033019,90009.0,3.9407249785140643
SVN,Slovenia,2013,0.752945122701996,1014176.0,10.103,80.3219512195122,23236.9655321695,2059953.0,0.752945122701996,17496.159863841414,2794.0,28.58540800207993,1.2620000000000005,0.1975609756098038,0.1358183786474454,0.1636484107988112,102462.0,3.670933795105832
SVN,Slovenia,2014,0.752728196932603,1017500.0,9.668,81.0780487804878,24013.0682060959,2061980.0,0.752728196932603,18075.31353359418,2027.0,579.1536697527663,-0.4350000000000005,0.7560975609756042,0.0984003033078995,3.3101759143712384,98372.0,3.6468832697235256
SVN,Slovenia,2015,0.901296423367096,1012244.0,8.962,80.7756097560976,20697.2748530619,2063531.0,0.901296423367096,18654.37979851043,1551.0,579.0662649162477,-0.7059999999999995,-0.3024390243902104,0.07521896429645292,3.2036305419544497,90717.0,3.6191799742379587
SVN,Slovenia,2016,0.903421436257263,998728.0,8.0,81.1756097560976,21447.8377796036,2065042.0,0.903421436257263,19376.436411462273,1511.0,722.0566129518447,-0.9619999999999997,0.4000000000000057,0.0732240029347686,3.870708223757191,79898.0,3.633975753621443
SVN,Slovenia,2017,0.885205508269372,1028260.0,6.564,81.0292682926829,23303.077705959,2066388.0,0.885205508269372,20628.01274494411,1346.0,1251.5763334818366,-1.436,-0.1463414634147,0.06518027236250834,6.459269944712109,67495.0,3.7909365420153684
SVN,Slovenia,2018,0.846772667108111,1038040.0,5.108,81.3780487804878,25888.0481065655,2073894.0,0.846772667108111,21921.291541419552,7506.0,1293.2787964754425,-1.4560000000000004,0.3487804878049019,0.363242527540808,6.269526844229922,53023.0,3.921388663184556
SVN,Slovenia,2019,0.893276257067409,1035062.0,4.446,81.5292682926829,25814.1687167572,2088385.0,0.893276257067409,23059.184010611472,14491.0,1137.89246919192,-0.6619999999999999,0.1512195121950981,0.6987338793593034,5.190809433111676,46019.0,3.9848597016809117
SVN,Slovenia,2020,0.875506396987998,1031435.0,4.971,80.5317073170732,25392.0651093612,2102419.0,0.875506396987998,22230.91543598148,14034.0,-828.268574629994,0.5250000000000004,-0.9975609756097015,0.6720025282694442,-3.591924910477484,51273.0,3.6240604344352736
SVN,Slovenia,2021,0.84549413889045,1044095.0,4.744,80.6756097560976,29192.8401933019,2108079.0,0.84549413889045,24682.37528100231,5660.0,2451.4598450208323,-0.2270000000000003,0.14390243902440147,0.2692137009796758,11.027255499578125,49532.0,3.960569301032676
SVN,Slovenia,2022,0.949623753156941,1058958.0,4.011,81.2829268292683,28360.3041467268,2112076.0,0.949623753156941,26931.618464487063,3997.0,2249.243183484752,-0.7329999999999997,0.6073170731707052,0.18960390004358896,9.112750121808432,42475.0,4.184577162805535
SVN,Slovenia,2023,0.924839558470698,1047279.0,3.652,81.9780487804878,32660.4753581346,2120461.0,0.924839558470698,30205.699609660318,8385.0,3274.081145173255,-0.359,0.695121951219491,0.39700275937040175,12.157015923460257,38247.0,4.516762111166148
ESP,Spain,1999,0.938283072395283,17764327.0,15.475,78.7170731707317,15707.9473068138,40386875.0,0.938283072395283,14738.501060060462,,,,,,,2749030.0,
ESP,Spain,2000,1.08270508132602,18277062.0,13.785,78.9658536585366,14743.2671031455,40567864.0,1.08270508132602,15962.610207922382,180989.0,1224.10914786192,-1.6899999999999995,0.24878048780490758,0.4481381636979753,8.305519963486008,2519493.0,8.305519963486008
ESP,Spain,2001,1.11653308564462,18160478.0,10.348,79.3682926829268,15368.2337984435,40850412.0,1.11653308564462,17159.14150388406,282548.0,1196.5312959616786,-3.4369999999999994,0.40243902439020474,0.696482319108549,7.495837337228406,1879246.0,7.900678650357207
ESP,Spain,2002,1.05755899623965,18992358.0,11.146,79.5682926829268,17111.0685058941,41431558.0,1.05755899623965,18095.964433681256,581146.0,936.8229297971957,0.798,0.19999999999998863,1.4226196788419188,5.459614221289222,2116888.0,7.086990507334545
ESP,Spain,2003,0.88404792718493,19763085.0,11.283,79.619512195122,21522.0170990262,42187645.0,0.88404792718493,19026.494605232732,756087.0,930.5301715514761,0.13699999999999868,0.051219512195203265,1.824906029360518,5.142197173086394,2229869.0,6.600792173772508
ESP,Spain,2004,0.803921647747618,20447306.0,11.09,79.8707317073171,24925.0267844576,42921895.0,0.803921647747618,20037.768602714666,734250.0,1011.2739974819342,-0.19299999999999962,0.25121951219510663,1.740438462492988,5.315083090522665,2267606.0,6.343650357122539
ESP,Spain,2005,0.803800192161442,21228524.0,9.146,80.1707317073171,26450.9530130382,43653155.0,0.803800192161442,21261.28111473338,731260.0,1223.512512018715,-1.943999999999999,0.29999999999999716,1.7036992425427666,6.106031745735185,1941561.0,6.3040472552246465
ESP,Spain,2006,0.796432730949102,21942920.0,8.452,80.8219512195122,28421.686527407,44397319.0,0.796432730949102,22635.96141920206,744164.0,1374.6803044686785,-0.6940000000000008,0.6512195121950981,1.7047198535821817,6.46565132670236,1854616.0,6.327133551150034
ESP,Spain,2007,0.729672399984083,22532489.0,8.232,80.8731707317073,32652.015594702,45226803.0,0.729672399984083,23825.27458330391,829484.0,1189.3131641018517,-0.22000000000000064,0.05121951219510379,1.8683200217562757,5.254087255569173,1854874.0,6.193002764202427
ESP,Spain,2008,0.679922680042729,23164314.0,11.254,81.1756097560976,35603.248328071,45954106.0,0.679922680042729,24207.456021448845,727303.0,382.18143814493305,3.0220000000000002,0.3024390243902957,1.6081238375394324,1.6041008753483688,2606912.0,5.683124776551976
ESP,Spain,2009,0.716957702016136,23401615.0,17.857,81.4756097560976,32279.8208476151,46362946.0,0.716957702016136,23143.26617639868,408840.0,-1064.1898450501649,6.603,0.29999999999999716,0.8896702288148095,-4.39612425240904,4178826.0,4.675199873655874
ESP,Spain,2010,0.754308990105961,23521339.0,19.86,81.6268292682927,30658.7422282912,46576897.0,0.754308990105961,23126.164888141317,213951.0,-17.101288257363194,2.003,0.1512195121950981,0.4614698125524619,-0.07389314942418679,4671338.0,4.243464144284959
ESP,Spain,2011,0.718413898653317,23587175.0,21.39,82.4756097560976,31824.6219134777,46742697.0,0.718413898653317,22863.250702029298,165800.0,-262.9141861120188,1.5300000000000011,0.8487804878049019,0.3559704717984946,-1.1368689420995892,5045297.0,3.795103053752914
ESP,Spain,2012,0.778338120416812,23600235.0,24.789,82.4268292682927,28456.4438151477,46773055.0,0.778338120416812,22148.73499282868,30358.0,-714.5157092006193,3.399000000000001,-0.04878048780489053,0.06494704402699725,-3.125171125106896,5850262.0,3.2627742707636975
ESP,Spain,2013,0.752945122701996,23404018.0,26.094,83.0780487804878,29228.846559842,46604197.0,0.752945122701996,22007.71745943805,-168858.0,-141.01753339062998,1.3049999999999997,0.6512195121950981,-0.36101554623704235,-0.6366843679166734,6107044.0,2.9842415108579567
ESP,Spain,2014,0.752728196932603,23180626.0,24.441,83.2292682926829,29707.765509467,46460733.0,0.752728196932603,22361.872766837667,-143464.0,354.1553073996183,-1.6530000000000022,0.1512195121950981,-0.3078349359822652,1.609232343392053,5665577.0,2.8925742330268966
ESP,Spain,2015,0.901296423367096,23132898.0,22.057,82.8317073170732,25982.4416197775,46422303.0,0.901296423367096,23417.881702249837,-38430.0,1056.00893541217,-2.3840000000000003,-0.39756097560970716,-0.0827150101140206,4.722363580291078,5102423.0,3.006936067230908
ESP,Spain,2016,0.903421436257263,23054343.0,19.635,83.3292682926829,26755.6061149398,46458139.0,0.903421436257263,24171.588104292525,35836.0,753.7064020426878,-2.421999999999997,0.4975609756097015,0.07719565313251131,3.2185080257292276,4526720.0,3.0193814765543388
ESP,Spain,2017,0.885205508269372,23026725.0,17.224,83.2829268292683,28381.3425596906,46571232.0,0.885205508269372,25123.32076591808,113093.0,951.7326616255559,-2.4110000000000014,-0.046341463414592,0.24342989718120212,3.937402282047575,3966123.0,3.0703826324150736
ESP,Spain,2018,0.846772667108111,23008131.0,15.255,83.4317073170732,30602.4212881113,46782011.0,0.846772667108111,25913.293894100043,210779.0,789.9731281819622,-1.9689999999999994,0.14878048780489905,0.45259485512429976,3.1443818098028986,3509890.0,3.0742773259618015
ESP,Spain,2019,0.893276257067409,23229297.0,14.104,83.8317073170732,29786.5245689007,47118501.0,0.893276257067409,26607.595177954034,336490.0,694.3012838539908,-1.1510000000000016,0.3999999999999915,0.7192722005900931,2.6793246998679354,3276260.0,3.0545296946571083
ESP,Spain,2020,0.875506396987998,22918332.0,15.532,82.2317073170732,27233.9426461608,47359424.0,0.875506396987998,23843.491001918028,240923.0,-2764.104176036006,1.4280000000000008,-1.5999999999999943,0.5113129553930396,-10.38840285095073,3559675.0,2.4143900496281634
ESP,Spain,2021,0.84549413889045,23392854.0,14.914,83.1780487804878,30799.4775937775,47443821.0,0.84549413889045,26040.777786426617,84397.0,2197.2867845085893,-0.6180000000000003,0.9463414634145977,0.17820529236165505,9.215457519755965,3488810.0,2.7235294800885184
ESP,Spain,2022,0.949623753156941,23770575.0,13.033,83.1341463414634,30319.4987196616,47786102.0,0.949623753156941,28792.116168002114,342281.0,2751.338381575497,-1.8810000000000002,-0.04390243902439295,0.721444843154595,10.565500017474871,3098019.0,3.064484720844447
